SaleID,price
169843,2129.0
169844,17376.0
169845,1213.0
169846,10460.0
169847,387.0
169848,6042.0
169849,378.0
169850,5533.0
169851,4607.0
169852,184.0
169853,655.0
169854,2196.0
169855,1614.0
169856,3007.0
169857,5471.0
169858,2622.0
169859,3080.0
169860,26004.0
169861,2960.0
169862,203.0
169863,12478.0
169864,5954.0
169865,297.0
169866,6206.0
169867,4522.0
169868,6990.0
169869,10581.0
169870,9726.0
169871,7247.0
169872,2180.0
169873,2800.0
169874,1994.0
169875,13750.0
169876,91.0
169877,496.0
169878,12189.0
169879,1192.0
169880,13506.0
169881,1276.0
169882,2395.0
169883,41654.0
169884,6643.0
169885,2786.0
169886,4722.0
169887,3180.0
169888,1011.0
169889,5488.0
169890,6009.0
169891,4158.0
169892,3069.0
169893,16048.0
169894,2717.0
169895,25251.0
169896,5245.0
169897,3393.0
169898,3748.0
169899,994.0
169900,2126.0
169901,2672.0
169902,19128.0
169903,1565.0
169904,10233.0
169905,742.0
169906,2060.0
169907,4487.0
169908,2687.0
169909,4630.0
169910,10129.0
169911,161.0
169912,5079.0
169913,7903.0
169914,6102.0
169915,1339.0
169916,31258.0
169917,2407.0
169918,8064.0
169919,1692.0
169920,450.0
169921,13495.0
169922,19404.0
169923,2837.0
169924,4910.0
169925,16536.0
169926,12262.0
169927,29037.0
169928,966.0
169929,604.0
169930,12762.0
169931,2737.0
169932,8747.0
169933,25617.0
169934,879.0
169935,4527.0
169936,5776.0
169937,522.0
169938,4281.0
169939,6715.0
169940,5570.0
169941,4693.0
169942,1862.0
169943,1834.0
169944,1288.0
169945,19151.0
169946,2460.0
169947,2207.0
169948,991.0
169949,1056.0
169950,4822.0
169951,12094.0
169952,6577.0
169953,25973.0
169954,1092.0
169955,3684.0
169956,3754.0
169957,4355.0
169958,19147.0
169959,747.0
169960,5292.0
169961,2082.0
169962,3288.0
169963,1768.0
169964,2460.0
169965,1114.0
169966,1996.0
169967,18803.0
169968,7581.0
169969,7611.0
169970,1460.0
169971,6859.0
169972,5230.0
169973,9133.0
169974,279.0
169975,31627.0
169976,351.0
169977,17108.0
169978,154.0
169979,1474.0
169980,3167.0
169981,7163.0
169982,13569.0
169983,841.0
169984,15484.0
169985,1284.0
169986,3804.0
169987,11460.0
169988,1074.0
169989,1072.0
169990,1136.0
169991,1300.0
169992,8874.0
169993,22362.0
169994,702.0
169995,44184.0
169996,1624.0
169997,19518.0
169998,1140.0
169999,9741.0
170000,3620.0
170001,2941.0
170002,209.0
170003,5334.0
170004,3614.0
170005,808.0
170006,8973.0
170007,191.0
170008,5564.0
170009,2385.0
170010,4879.0
170011,2683.0
170012,20075.0
170013,1446.0
170014,738.0
170015,2934.0
170016,5491.0
170017,2297.0
170018,7715.0
170019,1192.0
170020,4487.0
170021,2365.0
170022,1961.0
170023,3063.0
170024,5639.0
170025,3427.0
170026,790.0
170027,2490.0
170028,198.0
170029,2676.0
170030,1518.0
170031,4410.0
170032,17795.0
170033,11441.0
170034,4684.0
170035,2095.0
170036,1956.0
170037,3524.0
170038,904.0
170039,28727.0
170040,3245.0
170041,10463.0
170042,4952.0
170043,1940.0
170044,4147.0
170045,1531.0
170046,1872.0
170047,1410.0
170048,12917.0
170049,3137.0
170050,16060.0
170051,3698.0
170052,3176.0
170053,2675.0
170054,1672.0
170055,3639.0
170056,1609.0
170057,10882.0
170058,2867.0
170059,1279.0
170060,3361.0
170061,1278.0
170062,490.0
170063,6060.0
170064,11499.0
170065,7539.0
170066,1638.0
170067,1865.0
170068,1901.0
170069,1212.0
170070,10869.0
170071,1691.0
170072,6804.0
170073,719.0
170074,4487.0
170075,707.0
170076,6800.0
170077,2649.0
170078,866.0
170079,1733.0
170080,6582.0
170081,17568.0
170082,1801.0
170083,483.0
170084,2486.0
170085,24604.0
170086,933.0
170087,9482.0
170088,8667.0
170089,501.0
170090,803.0
170091,4539.0
170092,1671.0
170093,1309.0
170094,13388.0
170095,7445.0
170096,8095.0
170097,348.0
170098,14785.0
170099,18213.0
170100,11410.0
170101,16505.0
170102,4284.0
170103,191.0
170104,1319.0
170105,4900.0
170106,21634.0
170107,19311.0
170108,979.0
170109,37530.0
170110,3529.0
170111,11104.0
170112,702.0
170113,22638.0
170114,2521.0
170115,1716.0
170116,2048.0
170117,1539.0
170118,2725.0
170119,4294.0
170120,1349.0
170121,24271.0
170122,3467.0
170123,17586.0
170124,19230.0
170125,3507.0
170126,2362.0
170127,10795.0
170128,5435.0
170129,10373.0
170130,908.0
170131,3835.0
170132,15417.0
170133,203.0
170134,1258.0
170135,1420.0
170136,2793.0
170137,4819.0
170138,6209.0
170139,2169.0
170140,3413.0
170141,1549.0
170142,4063.0
170143,2339.0
170144,178.0
170145,1302.0
170146,748.0
170147,25664.0
170148,1047.0
170149,4917.0
170150,3219.0
170151,3498.0
170152,132.0
170153,666.0
170154,1984.0
170155,2979.0
170156,950.0
170157,11706.0
170158,1313.0
170159,7872.0
170160,1086.0
170161,17929.0
170162,7761.0
170163,11732.0
170164,3529.0
170165,2339.0
170166,705.0
170167,17722.0
170168,249.0
170169,6447.0
170170,15531.0
170171,2505.0
170172,5904.0
170173,7226.0
170174,2981.0
170175,17108.0
170176,19968.0
170177,2011.0
170178,7222.0
170179,403.0
170180,4776.0
170181,9603.0
170182,7372.0
170183,1675.0
170184,8836.0
170185,966.0
170186,1102.0
170187,1145.0
170188,6451.0
170189,6006.0
170190,36772.0
170191,826.0
170192,17222.0
170193,629.0
170194,2964.0
170195,619.0
170196,647.0
170197,16283.0
170198,5563.0
170199,19260.0
170200,26677.0
170201,1088.0
170202,2772.0
170203,887.0
170204,2337.0
170205,8695.0
170206,3448.0
170207,733.0
170208,3736.0
170209,299.0
170210,2059.0
170211,5993.0
170212,448.0
170213,1386.0
170214,806.0
170215,2649.0
170216,1320.0
170217,726.0
170218,25837.0
170219,13401.0
170220,1581.0
170221,4325.0
170222,2856.0
170223,12064.0
170224,24068.0
170225,4225.0
170226,5981.0
170227,9912.0
170228,668.0
170229,9731.0
170230,35203.0
170231,2353.0
170232,2767.0
170233,998.0
170234,2256.0
170235,2275.0
170236,10949.0
170237,2919.0
170238,23779.0
170239,6429.0
170240,3101.0
170241,2595.0
170242,1063.0
170243,1470.0
170244,9165.0
170245,11718.0
170246,4813.0
170247,3820.0
170248,7390.0
170249,9294.0
170250,15542.0
170251,15955.0
170252,953.0
170253,391.0
170254,3777.0
170255,3900.0
170256,1286.0
170257,11427.0
170258,162.0
170259,389.0
170260,1002.0
170261,880.0
170262,2625.0
170263,747.0
170264,1732.0
170265,1434.0
170266,8478.0
170267,1260.0
170268,586.0
170269,6520.0
170270,4491.0
170271,5754.0
170272,2831.0
170273,13824.0
170274,1793.0
170275,14452.0
170276,1166.0
170277,1207.0
170278,9746.0
170279,11338.0
170280,3512.0
170281,1829.0
170282,6742.0
170283,507.0
170284,4639.0
170285,12235.0
170286,1951.0
170287,3568.0
170288,20968.0
170289,1749.0
170290,1405.0
170291,605.0
170292,9853.0
170293,2494.0
170294,4302.0
170295,1666.0
170296,756.0
170297,13539.0
170298,2089.0
170299,7698.0
170300,7801.0
170301,3356.0
170302,6015.0
170303,14021.0
170304,2592.0
170305,2496.0
170306,350.0
170307,2317.0
170308,2596.0
170309,9977.0
170310,10965.0
170311,2932.0
170312,8192.0
170313,1948.0
170314,1208.0
170315,3513.0
170316,870.0
170317,704.0
170318,2688.0
170319,1440.0
170320,3551.0
170321,9950.0
170322,17775.0
170323,5163.0
170324,26379.0
170325,1679.0
170326,650.0
170327,3870.0
170328,9042.0
170329,351.0
170330,4781.0
170331,14010.0
170332,1928.0
170333,2215.0
170334,2429.0
170335,900.0
170336,3020.0
170337,4941.0
170338,5610.0
170339,1485.0
170340,2794.0
170341,1013.0
170342,948.0
170343,1076.0
170344,25592.0
170345,2617.0
170346,16088.0
170347,1984.0
170348,1550.0
170349,2177.0
170350,35019.0
170351,2157.0
170352,2509.0
170353,762.0
170354,3457.0
170355,1586.0
170356,1827.0
170357,15481.0
170358,967.0
170359,3901.0
170360,10384.0
170361,3252.0
170362,300.0
170363,24111.0
170364,21918.0
170365,41908.0
170366,1733.0
170367,18994.0
170368,2813.0
170369,4107.0
170370,3074.0
170371,2193.0
170372,10489.0
170373,3252.0
170374,3945.0
170375,18543.0
170376,7358.0
170377,4803.0
170378,43317.0
170379,653.0
170380,499.0
170381,699.0
170382,3987.0
170383,1086.0
170384,1573.0
170385,885.0
170386,342.0
170387,327.0
170388,4485.0
170389,159.0
170390,1455.0
170391,3350.0
170392,31283.0
170393,1438.0
170394,4363.0
170395,7046.0
170396,841.0
170397,1398.0
170398,8868.0
170399,7728.0
170400,559.0
170401,608.0
170402,7894.0
170403,1541.0
170404,1540.0
170405,361.0
170406,1250.0
170407,1894.0
170408,1222.0
170409,8862.0
170410,4441.0
170411,1555.0
170412,4029.0
170413,14880.0
170414,15147.0
170415,5574.0
170416,101.0
170417,3116.0
170418,3734.0
170419,3331.0
170420,2076.0
170421,5834.0
170422,8529.0
170423,501.0
170424,9948.0
170425,16482.0
170426,5668.0
170427,2037.0
170428,2393.0
170429,4740.0
170430,14583.0
170431,3101.0
170432,13418.0
170433,800.0
170434,17187.0
170435,2629.0
170436,31753.0
170437,836.0
170438,1811.0
170439,2281.0
170440,498.0
170441,7941.0
170442,2250.0
170443,1204.0
170444,2811.0
170445,2343.0
170446,4688.0
170447,788.0
170448,30637.0
170449,7346.0
170450,13225.0
170451,1817.0
170452,31057.0
170453,3146.0
170454,558.0
170455,3943.0
170456,6990.0
170457,1372.0
170458,10322.0
170459,8057.0
170460,3615.0
170461,1866.0
170462,8455.0
170463,8983.0
170464,437.0
170465,1071.0
170466,2999.0
170467,2926.0
170468,966.0
170469,5749.0
170470,6014.0
170471,350.0
170472,11104.0
170473,4020.0
170474,311.0
170475,3088.0
170476,600.0
170477,3059.0
170478,3982.0
170479,35683.0
170480,2990.0
170481,7454.0
170482,1634.0
170483,3171.0
170484,2132.0
170485,7638.0
170486,5089.0
170487,3338.0
170488,3463.0
170489,2237.0
170490,998.0
170491,9712.0
170492,5761.0
170493,1914.0
170494,1643.0
170495,872.0
170496,2693.0
170497,395.0
170498,7758.0
170499,4964.0
170500,3820.0
170501,7944.0
170502,1501.0
170503,1615.0
170504,7246.0
170505,2945.0
170506,2905.0
170507,4348.0
170508,2785.0
170509,21745.0
170510,574.0
170511,2248.0
170512,11370.0
170513,7499.0
170514,11692.0
170515,1949.0
170516,1960.0
170517,1752.0
170518,4121.0
170519,8905.0
170520,2959.0
170521,3051.0
170522,18333.0
170523,4579.0
170524,4735.0
170525,5350.0
170526,8960.0
170527,5574.0
170528,685.0
170529,1026.0
170530,534.0
170531,3261.0
170532,3587.0
170533,5674.0
170534,2453.0
170535,6701.0
170536,21553.0
170537,1373.0
170538,13287.0
170539,5476.0
170540,1767.0
170541,1804.0
170542,978.0
170543,11238.0
170544,34140.0
170545,10002.0
170546,202.0
170547,21939.0
170548,304.0
170549,145.0
170550,1472.0
170551,1466.0
170552,6973.0
170553,5517.0
170554,555.0
170555,8342.0
170556,490.0
170557,505.0
170558,13325.0
170559,1640.0
170560,4117.0
170561,2253.0
170562,3580.0
170563,350.0
170564,3276.0
170565,577.0
170566,16527.0
170567,2212.0
170568,1518.0
170569,597.0
170570,9777.0
170571,10746.0
170572,1665.0
170573,2837.0
170574,2852.0
170575,57288.0
170576,9762.0
170577,2569.0
170578,6655.0
170579,2030.0
170580,502.0
170581,8603.0
170582,2094.0
170583,12005.0
170584,579.0
170585,4233.0
170586,14888.0
170587,4283.0
170588,3036.0
170589,24369.0
170590,7825.0
170591,5084.0
170592,8475.0
170593,2640.0
170594,3102.0
170595,15166.0
170596,1306.0
170597,409.0
170598,3560.0
170599,10437.0
170600,3646.0
170601,10665.0
170602,3890.0
170603,6020.0
170604,3546.0
170605,2068.0
170606,8615.0
170607,8646.0
170608,98.0
170609,10448.0
170610,1198.0
170611,530.0
170612,513.0
170613,1833.0
170614,665.0
170615,4554.0
170616,1735.0
170617,12118.0
170618,14424.0
170619,2906.0
170620,1182.0
170621,6425.0
170622,12778.0
170623,10110.0
170624,9480.0
170625,645.0
170626,3936.0
170627,4345.0
170628,2308.0
170629,516.0
170630,2861.0
170631,9139.0
170632,11808.0
170633,2694.0
170634,5746.0
170635,1627.0
170636,5018.0
170637,3227.0
170638,381.0
170639,656.0
170640,10071.0
170641,1414.0
170642,5056.0
170643,23120.0
170644,3155.0
170645,1479.0
170646,995.0
170647,1476.0
170648,1578.0
170649,1032.0
170650,4348.0
170651,1868.0
170652,1930.0
170653,22255.0
170654,2946.0
170655,1703.0
170656,5443.0
170657,10508.0
170658,2590.0
170659,3321.0
170660,1163.0
170661,2563.0
170662,11151.0
170663,11499.0
170664,13956.0
170665,5577.0
170666,27832.0
170667,4282.0
170668,4506.0
170669,734.0
170670,8214.0
170671,1930.0
170672,5823.0
170673,1447.0
170674,4702.0
170675,4381.0
170676,1603.0
170677,5107.0
170678,2418.0
170679,10067.0
170680,2902.0
170681,9307.0
170682,1617.0
170683,152.0
170684,3222.0
170685,23630.0
170686,9164.0
170687,1244.0
170688,893.0
170689,1782.0
170690,412.0
170691,4365.0
170692,100.0
170693,1105.0
170694,12251.0
170695,2153.0
170696,980.0
170697,3067.0
170698,668.0
170699,2458.0
170700,27354.0
170701,2089.0
170702,924.0
170703,2085.0
170704,891.0
170705,12034.0
170706,5286.0
170707,2848.0
170708,1089.0
170709,3809.0
170710,1940.0
170711,7796.0
170712,1595.0
170713,3884.0
170714,8819.0
170715,1756.0
170716,2237.0
170717,3036.0
170718,1636.0
170719,37102.0
170720,1700.0
170721,17890.0
170722,1299.0
170723,436.0
170724,15744.0
170725,4857.0
170726,1249.0
170727,2148.0
170728,9847.0
170729,1642.0
170730,4424.0
170731,1278.0
170732,10613.0
170733,13640.0
170734,9242.0
170735,215.0
170736,3205.0
170737,694.0
170738,15343.0
170739,2813.0
170740,2681.0
170741,6709.0
170742,487.0
170743,1253.0
170744,11312.0
170745,1933.0
170746,10198.0
170747,652.0
170748,14207.0
170749,1304.0
170750,1864.0
170751,2922.0
170752,4467.0
170753,1677.0
170754,9811.0
170755,7405.0
170756,17656.0
170757,20738.0
170758,2698.0
170759,6885.0
170760,16360.0
170761,191.0
170762,1844.0
170763,15775.0
170764,744.0
170765,1347.0
170766,1655.0
170767,5742.0
170768,960.0
170769,2976.0
170770,4240.0
170771,2933.0
170772,1259.0
170773,2936.0
170774,10443.0
170775,1325.0
170776,1593.0
170777,12728.0
170778,7398.0
170779,15550.0
170780,3263.0
170781,20658.0
170782,2801.0
170783,9296.0
170784,3733.0
170785,9571.0
170786,5894.0
170787,2511.0
170788,3896.0
170789,6516.0
170790,28023.0
170791,1486.0
170792,4582.0
170793,1691.0
170794,48816.0
170795,12764.0
170796,3268.0
170797,8747.0
170798,22225.0
170799,5620.0
170800,3684.0
170801,2694.0
170802,1432.0
170803,1304.0
170804,2398.0
170805,4838.0
170806,9920.0
170807,3178.0
170808,1225.0
170809,1304.0
170810,12390.0
170811,843.0
170812,657.0
170813,14132.0
170814,13791.0
170815,1992.0
170816,8652.0
170817,3614.0
170818,8189.0
170819,639.0
170820,5545.0
170821,20760.0
170822,421.0
170823,3875.0
170824,1184.0
170825,16719.0
170826,12768.0
170827,6034.0
170828,24037.0
170829,6461.0
170830,2067.0
170831,11415.0
170832,4466.0
170833,4370.0
170834,673.0
170835,8411.0
170836,4191.0
170837,5718.0
170838,34930.0
170839,29379.0
170840,3922.0
170841,6948.0
170842,351.0
170843,10542.0
170844,15484.0
170845,4504.0
170846,3253.0
170847,1250.0
170848,2564.0
170849,5618.0
170850,5737.0
170851,8806.0
170852,4031.0
170853,2323.0
170854,11828.0
170855,1404.0
170856,889.0
170857,1010.0
170858,2513.0
170859,16005.0
170860,4356.0
170861,8450.0
170862,2572.0
170863,4864.0
170864,1151.0
170865,15054.0
170866,1814.0
170867,11295.0
170868,1503.0
170869,230.0
170870,801.0
170871,4813.0
170872,9669.0
170873,1015.0
170874,3127.0
170875,50587.0
170876,3617.0
170877,3678.0
170878,452.0
170879,1237.0
170880,6264.0
170881,1849.0
170882,5625.0
170883,1974.0
170884,621.0
170885,6387.0
170886,2578.0
170887,39348.0
170888,1505.0
170889,5520.0
170890,8176.0
170891,4433.0
170892,4661.0
170893,13476.0
170894,2853.0
170895,2915.0
170896,2853.0
170897,20701.0
170898,2312.0
170899,331.0
170900,5029.0
170901,8073.0
170902,6290.0
170903,1518.0
170904,5967.0
170905,1861.0
170906,20446.0
170907,2576.0
170908,966.0
170909,3749.0
170910,1228.0
170911,2843.0
170912,760.0
170913,1326.0
170914,3868.0
170915,8108.0
170916,3690.0
170917,1305.0
170918,271.0
170919,8272.0
170920,1535.0
170921,2949.0
170922,7724.0
170923,1359.0
170924,34991.0
170925,7329.0
170926,6235.0
170927,5088.0
170928,1929.0
170929,2368.0
170930,27729.0
170931,1116.0
170932,2275.0
170933,1147.0
170934,665.0
170935,14384.0
170936,4101.0
170937,595.0
170938,469.0
170939,17089.0
170940,4033.0
170941,2233.0
170942,3418.0
170943,8046.0
170944,193.0
170945,21692.0
170946,11185.0
170947,1396.0
170948,508.0
170949,1133.0
170950,3809.0
170951,1483.0
170952,1375.0
170953,7379.0
170954,13696.0
170955,6109.0
170956,3323.0
170957,7721.0
170958,2046.0
170959,5532.0
170960,20495.0
170961,2263.0
170962,24384.0
170963,4780.0
170964,767.0
170965,958.0
170966,2990.0
170967,23658.0
170968,2740.0
170969,1200.0
170970,7042.0
170971,15535.0
170972,1874.0
170973,14539.0
170974,888.0
170975,776.0
170976,5532.0
170977,1048.0
170978,702.0
170979,4222.0
170980,3490.0
170981,2781.0
170982,582.0
170983,601.0
170984,2016.0
170985,6941.0
170986,43050.0
170987,20648.0
170988,85.0
170989,1487.0
170990,347.0
170991,2928.0
170992,18159.0
170993,5353.0
170994,23869.0
170995,1390.0
170996,16491.0
170997,1402.0
170998,2413.0
170999,1334.0
171000,1768.0
171001,1062.0
171002,12166.0
171003,2540.0
171004,14019.0
171005,12385.0
171006,3934.0
171007,1271.0
171008,2419.0
171009,2531.0
171010,1767.0
171011,15190.0
171012,2417.0
171013,8603.0
171014,456.0
171015,3027.0
171016,4057.0
171017,5869.0
171018,3153.0
171019,1782.0
171020,4310.0
171021,916.0
171022,2331.0
171023,3190.0
171024,2504.0
171025,16043.0
171026,136.0
171027,14109.0
171028,3012.0
171029,4533.0
171030,1151.0
171031,5020.0
171032,823.0
171033,1564.0
171034,644.0
171035,6909.0
171036,761.0
171037,11383.0
171038,40872.0
171039,1196.0
171040,5355.0
171041,4568.0
171042,11080.0
171043,13742.0
171044,11851.0
171045,5654.0
171046,145.0
171047,183.0
171048,2403.0
171049,3983.0
171050,2219.0
171051,9865.0
171052,454.0
171053,22861.0
171054,9440.0
171055,5413.0
171056,1930.0
171057,1683.0
171058,2360.0
171059,9511.0
171060,8540.0
171061,13058.0
171062,1944.0
171063,698.0
171064,1221.0
171065,10298.0
171066,4140.0
171067,23169.0
171068,2456.0
171069,3613.0
171070,1349.0
171071,4064.0
171072,4043.0
171073,1007.0
171074,1989.0
171075,6563.0
171076,5819.0
171077,24339.0
171078,1973.0
171079,2994.0
171080,1278.0
171081,2004.0
171082,25247.0
171083,896.0
171084,1852.0
171085,1592.0
171086,10241.0
171087,285.0
171088,3735.0
171089,831.0
171090,5248.0
171091,18270.0
171092,1861.0
171093,20428.0
171094,850.0
171095,2845.0
171096,5498.0
171097,54367.0
171098,2910.0
171099,6668.0
171100,930.0
171101,10766.0
171102,3604.0
171103,7623.0
171104,1044.0
171105,762.0
171106,1429.0
171107,1515.0
171108,2451.0
171109,3436.0
171110,17124.0
171111,213.0
171112,494.0
171113,478.0
171114,3979.0
171115,1379.0
171116,11954.0
171117,1012.0
171118,10728.0
171119,986.0
171120,5921.0
171121,2866.0
171122,1615.0
171123,1491.0
171124,761.0
171125,7231.0
171126,1434.0
171127,3529.0
171128,5162.0
171129,7479.0
171130,1211.0
171131,6035.0
171132,2624.0
171133,1106.0
171134,30022.0
171135,27566.0
171136,2841.0
171137,2093.0
171138,2364.0
171139,2431.0
171140,4379.0
171141,1115.0
171142,872.0
171143,1780.0
171144,2585.0
171145,1001.0
171146,42982.0
171147,8495.0
171148,3270.0
171149,15203.0
171150,4565.0
171151,10922.0
171152,985.0
171153,6714.0
171154,3382.0
171155,652.0
171156,903.0
171157,2607.0
171158,24771.0
171159,1927.0
171160,8004.0
171161,3485.0
171162,575.0
171163,4488.0
171164,3190.0
171165,5581.0
171166,1494.0
171167,7593.0
171168,12011.0
171169,7165.0
171170,807.0
171171,955.0
171172,7750.0
171173,1029.0
171174,2550.0
171175,3956.0
171176,219.0
171177,5839.0
171178,4802.0
171179,20714.0
171180,1778.0
171181,5118.0
171182,772.0
171183,8316.0
171184,754.0
171185,5126.0
171186,18926.0
171187,1740.0
171188,1309.0
171189,4643.0
171190,8255.0
171191,1193.0
171192,2465.0
171193,32345.0
171194,4914.0
171195,2514.0
171196,188.0
171197,1464.0
171198,12527.0
171199,1903.0
171200,6349.0
171201,1494.0
171202,1315.0
171203,4323.0
171204,6108.0
171205,1899.0
171206,1657.0
171207,9849.0
171208,1625.0
171209,16879.0
171210,1096.0
171211,19273.0
171212,2359.0
171213,261.0
171214,3543.0
171215,40241.0
171216,12171.0
171217,12741.0
171218,9282.0
171219,1102.0
171220,2997.0
171221,500.0
171222,2573.0
171223,6126.0
171224,7152.0
171225,694.0
171226,2477.0
171227,6460.0
171228,664.0
171229,1414.0
171230,4245.0
171231,226.0
171232,3751.0
171233,4684.0
171234,3644.0
171235,2990.0
171236,616.0
171237,8520.0
171238,419.0
171239,2325.0
171240,10325.0
171241,12724.0
171242,39649.0
171243,4413.0
171244,3857.0
171245,21703.0
171246,7993.0
171247,8501.0
171248,1429.0
171249,1077.0
171250,1803.0
171251,2959.0
171252,3587.0
171253,1144.0
171254,2593.0
171255,2224.0
171256,1433.0
171257,3534.0
171258,3964.0
171259,1017.0
171260,4628.0
171261,1406.0
171262,5826.0
171263,1793.0
171264,14051.0
171265,2951.0
171266,7981.0
171267,4399.0
171268,1368.0
171269,1124.0
171270,9304.0
171271,1600.0
171272,935.0
171273,1374.0
171274,7309.0
171275,2272.0
171276,201.0
171277,2263.0
171278,130.0
171279,7642.0
171280,11781.0
171281,16741.0
171282,200.0
171283,8833.0
171284,519.0
171285,406.0
171286,16280.0
171287,338.0
171288,1497.0
171289,6540.0
171290,1947.0
171291,289.0
171292,3367.0
171293,5382.0
171294,9873.0
171295,1701.0
171296,10055.0
171297,1704.0
171298,13906.0
171299,1583.0
171300,19587.0
171301,449.0
171302,480.0
171303,19124.0
171304,469.0
171305,592.0
171306,1486.0
171307,1935.0
171308,2644.0
171309,9571.0
171310,10898.0
171311,1005.0
171312,8608.0
171313,2577.0
171314,15842.0
171315,16538.0
171316,16845.0
171317,1174.0
171318,4623.0
171319,8048.0
171320,2419.0
171321,5031.0
171322,21756.0
171323,6760.0
171324,1815.0
171325,404.0
171326,1235.0
171327,2934.0
171328,4982.0
171329,1061.0
171330,712.0
171331,1960.0
171332,982.0
171333,3238.0
171334,1461.0
171335,1750.0
171336,12162.0
171337,596.0
171338,6990.0
171339,7776.0
171340,91.0
171341,296.0
171342,4239.0
171343,2267.0
171344,16912.0
171345,2159.0
171346,1012.0
171347,2720.0
171348,2165.0
171349,7658.0
171350,871.0
171351,696.0
171352,1516.0
171353,2166.0
171354,2656.0
171355,1068.0
171356,1973.0
171357,27772.0
171358,566.0
171359,17461.0
171360,19977.0
171361,3288.0
171362,4142.0
171363,20972.0
171364,4364.0
171365,401.0
171366,811.0
171367,1894.0
171368,8726.0
171369,5095.0
171370,9964.0
171371,2473.0
171372,4068.0
171373,27752.0
171374,5235.0
171375,3482.0
171376,2445.0
171377,984.0
171378,16198.0
171379,6065.0
171380,913.0
171381,246.0
171382,10888.0
171383,1312.0
171384,1963.0
171385,7869.0
171386,1099.0
171387,11388.0
171388,1104.0
171389,5463.0
171390,1790.0
171391,487.0
171392,2108.0
171393,1804.0
171394,1893.0
171395,3252.0
171396,6044.0
171397,965.0
171398,36140.0
171399,5891.0
171400,1782.0
171401,296.0
171402,6090.0
171403,16581.0
171404,4141.0
171405,8713.0
171406,1336.0
171407,8936.0
171408,2573.0
171409,6687.0
171410,883.0
171411,20720.0
171412,2735.0
171413,9977.0
171414,20970.0
171415,639.0
171416,4106.0
171417,10676.0
171418,4625.0
171419,3573.0
171420,9461.0
171421,1384.0
171422,8095.0
171423,5648.0
171424,6512.0
171425,2531.0
171426,997.0
171427,4973.0
171428,18296.0
171429,5643.0
171430,6494.0
171431,22789.0
171432,1327.0
171433,1530.0
171434,496.0
171435,5675.0
171436,8791.0
171437,6900.0
171438,529.0
171439,2429.0
171440,41.0
171441,1008.0
171442,4096.0
171443,2321.0
171444,4197.0
171445,11075.0
171446,15673.0
171447,1277.0
171448,7656.0
171449,3303.0
171450,2841.0
171451,8882.0
171452,1505.0
171453,43292.0
171454,4446.0
171455,706.0
171456,3920.0
171457,1041.0
171458,4713.0
171459,1997.0
171460,29218.0
171461,10512.0
171462,2330.0
171463,17187.0
171464,12087.0
171465,2184.0
171466,3175.0
171467,3268.0
171468,937.0
171469,4722.0
171470,10182.0
171471,1563.0
171472,2538.0
171473,2452.0
171474,7522.0
171475,1275.0
171476,31333.0
171477,5331.0
171478,2915.0
171479,6608.0
171480,7505.0
171481,3901.0
171482,3064.0
171483,659.0
171484,12814.0
171485,53813.0
171486,11204.0
171487,2190.0
171488,14423.0
171489,4016.0
171490,693.0
171491,8723.0
171492,839.0
171493,1251.0
171494,2887.0
171495,16859.0
171496,12977.0
171497,1598.0
171498,16650.0
171499,3990.0
171500,2676.0
171501,9576.0
171502,2204.0
171503,1974.0
171504,52.0
171505,3245.0
171506,11463.0
171507,1850.0
171508,527.0
171509,3229.0
171510,2153.0
171511,3535.0
171512,5938.0
171513,2888.0
171514,7642.0
171515,1828.0
171516,1097.0
171517,19346.0
171518,7118.0
171519,1858.0
171520,13395.0
171521,8672.0
171522,2224.0
171523,2988.0
171524,4840.0
171525,2503.0
171526,4304.0
171527,17828.0
171528,9098.0
171529,2019.0
171530,864.0
171531,736.0
171532,6505.0
171533,8289.0
171534,1511.0
171535,11968.0
171536,13976.0
171537,3189.0
171538,2512.0
171539,3134.0
171540,5506.0
171541,729.0
171542,4815.0
171543,7224.0
171544,14464.0
171545,1754.0
171546,13536.0
171547,13259.0
171548,14656.0
171549,1237.0
171550,62.0
171551,4332.0
171552,548.0
171553,5210.0
171554,1878.0
171555,3407.0
171556,159.0
171557,6866.0
171558,7006.0
171559,780.0
171560,10905.0
171561,657.0
171562,9997.0
171563,5140.0
171564,1396.0
171565,592.0
171566,5126.0
171567,3367.0
171568,1093.0
171569,3875.0
171570,3841.0
171571,988.0
171572,6839.0
171573,3158.0
171574,4782.0
171575,6139.0
171576,3540.0
171577,784.0
171578,401.0
171579,2987.0
171580,13782.0
171581,341.0
171582,2698.0
171583,1591.0
171584,8259.0
171585,801.0
171586,3824.0
171587,8983.0
171588,8329.0
171589,1234.0
171590,152.0
171591,402.0
171592,3508.0
171593,7923.0
171594,790.0
171595,2274.0
171596,12983.0
171597,2988.0
171598,1957.0
171599,4518.0
171600,1842.0
171601,12171.0
171602,3698.0
171603,8163.0
171604,4000.0
171605,9996.0
171606,1550.0
171607,14872.0
171608,13985.0
171609,28480.0
171610,1029.0
171611,1135.0
171612,3507.0
171613,1074.0
171614,4859.0
171615,11183.0
171616,818.0
171617,17043.0
171618,494.0
171619,7609.0
171620,1941.0
171621,245.0
171622,1292.0
171623,7884.0
171624,895.0
171625,3494.0
171626,397.0
