SaleID,price
173884,30250.0
173885,3803.0
173886,5266.0
173887,397.0
173888,831.0
173889,8610.0
173890,244.0
173891,5442.0
173892,1429.0
173893,1291.0
173894,4658.0
173895,589.0
173896,2417.0
173897,5312.0
173898,1266.0
173899,1800.0
173900,941.0
173901,4469.0
173902,8493.0
173903,15397.0
173904,1195.0
173905,6815.0
173906,707.0
173907,2008.0
173908,8948.0
173909,626.0
173910,2002.0
173911,13925.0
173912,7914.0
173913,2779.0
173914,7622.0
173915,1647.0
173916,1485.0
173917,892.0
173918,8513.0
173919,8663.0
173920,1241.0
173921,986.0
173922,18845.0
173923,3115.0
173924,1452.0
173925,4479.0
173926,6522.0
173927,1004.0
173928,1182.0
173929,1846.0
173930,11561.0
173931,1931.0
173932,15071.0
173933,1524.0
173934,1977.0
173935,2106.0
173936,2774.0
173937,7089.0
173938,7117.0
173939,670.0
173940,22946.0
173941,23026.0
173942,263.0
173943,10339.0
173944,8131.0
173945,1674.0
173946,5452.0
173947,9960.0
173948,4628.0
173949,6473.0
173950,3555.0
173951,1510.0
173952,12184.0
173953,995.0
173954,2232.0
173955,6761.0
173956,1642.0
173957,3338.0
173958,927.0
173959,1679.0
173960,1853.0
173961,3483.0
173962,7776.0
173963,1175.0
173964,5445.0
173965,10802.0
173966,8775.0
173967,2842.0
173968,2351.0
173969,2332.0
173970,5840.0
173971,2686.0
173972,41519.0
173973,6510.0
173974,885.0
173975,2232.0
173976,969.0
173977,281.0
173978,21751.0
173979,2119.0
173980,4164.0
173981,19425.0
173982,1001.0
173983,5927.0
173984,1265.0
173985,2490.0
173986,4474.0
173987,2579.0
173988,18825.0
173989,649.0
173990,8449.0
173991,4520.0
173992,2616.0
173993,350.0
173994,537.0
173995,20769.0
173996,4218.0
173997,6651.0
173998,3290.0
173999,5785.0
174000,961.0
174001,305.0
174002,3776.0
174003,4077.0
174004,22213.0
174005,1821.0
174006,1157.0
174007,4406.0
174008,4668.0
174009,3919.0
174010,2973.0
174011,1089.0
174012,10741.0
174013,17651.0
174014,4133.0
174015,4491.0
174016,16126.0
174017,1141.0
174018,4641.0
174019,3895.0
174020,11000.0
174021,2026.0
174022,5068.0
174023,407.0
174024,2080.0
174025,3165.0
174026,4155.0
174027,2622.0
174028,555.0
174029,1109.0
174030,3871.0
174031,122.0
174032,2715.0
174033,671.0
174034,6785.0
174035,2020.0
174036,1317.0
174037,1387.0
174038,11131.0
174039,5316.0
174040,13561.0
174041,17070.0
174042,11117.0
174043,5369.0
174044,4418.0
174045,1515.0
174046,889.0
174047,8728.0
174048,31779.0
174049,1347.0
174050,4493.0
174051,10458.0
174052,3855.0
174053,1047.0
174054,18205.0
174055,3405.0
174056,1359.0
174057,150.0
174058,26511.0
174059,10422.0
174060,1418.0
174061,4395.0
174062,6816.0
174063,2706.0
174064,1877.0
174065,8434.0
174066,5276.0
174067,2581.0
174068,16844.0
174069,12293.0
174070,7015.0
174071,612.0
174072,4430.0
174073,3412.0
174074,14030.0
174075,1531.0
174076,1543.0
174077,21924.0
174078,19370.0
174079,7582.0
174080,1154.0
174081,897.0
174082,10033.0
174083,690.0
174084,605.0
174085,2000.0
174086,2702.0
174087,11214.0
174088,13593.0
174089,1917.0
174090,1837.0
174091,2605.0
174092,14370.0
174093,3052.0
174094,10472.0
174095,917.0
174096,2903.0
174097,750.0
174098,1390.0
174099,2312.0
174100,6066.0
174101,2724.0
174102,15672.0
174103,1732.0
174104,2508.0
174105,5963.0
174106,2217.0
174107,1337.0
174108,4647.0
174109,1465.0
174110,1031.0
174111,1623.0
174112,19393.0
174113,4076.0
174114,5624.0
174115,14509.0
174116,1408.0
174117,4320.0
174118,5726.0
174119,1272.0
174120,242.0
174121,7194.0
174122,13785.0
174123,2385.0
174124,1552.0
174125,5038.0
174126,2863.0
174127,12478.0
174128,6774.0
174129,9838.0
174130,9732.0
174131,4063.0
174132,33558.0
174133,4864.0
174134,594.0
174135,2736.0
174136,23624.0
174137,7399.0
174138,5134.0
174139,389.0
174140,601.0
174141,1874.0
174142,3047.0
174143,394.0
174144,1401.0
174145,1631.0
174146,3708.0
174147,2695.0
174148,8821.0
174149,4981.0
174150,1184.0
174151,7184.0
174152,2610.0
174153,1469.0
174154,5796.0
174155,14731.0
174156,14391.0
174157,5921.0
174158,14495.0
174159,3848.0
174160,3011.0
174161,3110.0
174162,4477.0
174163,4318.0
174164,2313.0
174165,2829.0
174166,4124.0
174167,1415.0
174168,9602.0
174169,1016.0
174170,737.0
174171,12497.0
174172,33623.0
174173,7025.0
174174,16838.0
174175,5656.0
174176,603.0
174177,962.0
174178,1414.0
174179,16575.0
174180,7243.0
174181,3236.0
174182,760.0
174183,12029.0
174184,1963.0
174185,7607.0
174186,3775.0
174187,8162.0
174188,1298.0
174189,2718.0
174190,11697.0
174191,2385.0
174192,3045.0
174193,6817.0
174194,26433.0
174195,12588.0
174196,3935.0
174197,22466.0
174198,1909.0
174199,2917.0
174200,1360.0
174201,1667.0
174202,1109.0
174203,5558.0
174204,1303.0
174205,1691.0
174206,2743.0
174207,1371.0
174208,983.0
174209,352.0
174210,804.0
174211,1012.0
174212,2435.0
174213,4201.0
174214,898.0
174215,7014.0
174216,1118.0
174217,4166.0
174218,1347.0
174219,6443.0
174220,2915.0
174221,6807.0
174222,876.0
174223,2638.0
174224,905.0
174225,2396.0
174226,8389.0
174227,997.0
174228,767.0
174229,481.0
174230,378.0
174231,691.0
174232,970.0
174233,964.0
174234,14308.0
174235,1741.0
174236,1304.0
174237,811.0
174238,3041.0
174239,20303.0
174240,2838.0
174241,1237.0
174242,1212.0
174243,15130.0
174244,1188.0
174245,33302.0
174246,2676.0
174247,9774.0
174248,32605.0
174249,1397.0
174250,1481.0
174251,1008.0
174252,700.0
174253,3337.0
174254,702.0
174255,428.0
174256,7853.0
174257,819.0
174258,17705.0
174259,2408.0
174260,3626.0
174261,611.0
174262,15652.0
174263,1930.0
174264,15454.0
174265,3220.0
174266,3738.0
174267,4569.0
174268,1337.0
174269,16829.0
174270,11745.0
174271,1818.0
174272,13741.0
174273,19328.0
174274,2470.0
174275,1966.0
174276,710.0
174277,220.0
174278,750.0
174279,1720.0
174280,2298.0
174281,937.0
174282,4494.0
174283,4625.0
174284,4033.0
174285,4081.0
174286,790.0
174287,304.0
174288,1557.0
174289,4735.0
174290,1667.0
174291,104.0
174292,34114.0
174293,2195.0
174294,5877.0
174295,7588.0
174296,3360.0
174297,1779.0
174298,1765.0
174299,4867.0
174300,615.0
174301,1079.0
174302,1992.0
174303,8264.0
174304,1307.0
174305,960.0
174306,4049.0
174307,13525.0
174308,2059.0
174309,5976.0
174310,1127.0
174311,7455.0
174312,20423.0
174313,341.0
174314,736.0
174315,11880.0
174316,6833.0
174317,8968.0
174318,1705.0
174319,2135.0
174320,3660.0
174321,9901.0
174322,2095.0
174323,204.0
174324,199.0
174325,1341.0
174326,5041.0
174327,2134.0
174328,1002.0
174329,13524.0
174330,3726.0
174331,7782.0
174332,21795.0
174333,12188.0
174334,17267.0
174335,10809.0
174336,1108.0
174337,14694.0
174338,311.0
174339,6438.0
174340,19337.0
174341,1534.0
174342,1951.0
174343,2981.0
174344,3921.0
174345,5897.0
174346,21486.0
174347,1978.0
174348,21268.0
174349,6239.0
174350,7166.0
174351,20920.0
174352,615.0
174353,1407.0
174354,10982.0
174355,4733.0
174356,9592.0
174357,6416.0
174358,13634.0
174359,1947.0
174360,7003.0
174361,1651.0
174362,8034.0
174363,3204.0
174364,4645.0
174365,837.0
174366,1351.0
174367,1534.0
174368,2406.0
174369,443.0
174370,787.0
174371,5714.0
174372,2993.0
174373,7079.0
174374,4529.0
174375,1102.0
174376,978.0
174377,11759.0
174378,9925.0
174379,259.0
174380,1415.0
174381,4594.0
174382,1277.0
174383,6387.0
174384,1096.0
174385,14947.0
174386,20200.0
174387,2867.0
174388,1960.0
174389,993.0
174390,19041.0
174391,6940.0
174392,255.0
174393,1010.0
174394,206.0
174395,22101.0
174396,2652.0
174397,1116.0
174398,5793.0
174399,697.0
174400,1403.0
174401,134.0
174402,10960.0
174403,5453.0
174404,14197.0
174405,938.0
174406,2480.0
174407,14590.0
174408,4674.0
174409,442.0
174410,2823.0
174411,2839.0
174412,3818.0
174413,6977.0
174414,430.0
174415,14517.0
174416,3341.0
174417,2023.0
174418,2901.0
174419,7713.0
174420,1616.0
174421,17923.0
174422,304.0
174423,23929.0
174424,5324.0
174425,437.0
174426,1983.0
174427,3172.0
174428,2473.0
174429,3802.0
174430,887.0
174431,5307.0
174432,6022.0
174433,1770.0
174434,1762.0
174435,4076.0
174436,2969.0
174437,7980.0
174438,46178.0
174439,7516.0
174440,6834.0
174441,5683.0
174442,5110.0
174443,3686.0
174444,2779.0
174445,1837.0
174446,1689.0
174447,693.0
174448,11758.0
174449,226.0
174450,1876.0
174451,1394.0
174452,761.0
174453,25185.0
174454,8122.0
174455,113.0
174456,2803.0
174457,1510.0
174458,3216.0
174459,5053.0
174460,35174.0
174461,2678.0
174462,16559.0
174463,5957.0
174464,19294.0
174465,1573.0
174466,13275.0
174467,2282.0
174468,1716.0
174469,21553.0
174470,1829.0
174471,3247.0
174472,10691.0
174473,17901.0
174474,2518.0
174475,5178.0
174476,2921.0
174477,1474.0
174478,3223.0
174479,6560.0
174480,594.0
174481,1262.0
174482,688.0
174483,592.0
174484,1580.0
174485,3525.0
174486,3870.0
174487,1286.0
174488,840.0
174489,557.0
174490,3082.0
174491,768.0
174492,9625.0
174493,1063.0
174494,4450.0
174495,3353.0
174496,12526.0
174497,1148.0
174498,1945.0
174499,1869.0
174500,752.0
174501,1632.0
174502,20392.0
174503,6179.0
174504,9785.0
174505,1947.0
174506,1349.0
174507,631.0
174508,1242.0
174509,1861.0
174510,19948.0
174511,4435.0
174512,26905.0
174513,1811.0
174514,16766.0
174515,9169.0
174516,5646.0
174517,20019.0
174518,1453.0
174519,4757.0
174520,1091.0
174521,1792.0
174522,3861.0
174523,1392.0
174524,1150.0
174525,5744.0
174526,5783.0
174527,8777.0
174528,5918.0
174529,1183.0
174530,547.0
174531,16548.0
174532,5415.0
174533,405.0
174534,5453.0
174535,5981.0
174536,50111.0
174537,23047.0
174538,1003.0
174539,13143.0
174540,2912.0
174541,12904.0
174542,1248.0
174543,1654.0
174544,4974.0
174545,1104.0
174546,4872.0
174547,12464.0
174548,3560.0
174549,4222.0
174550,1930.0
174551,507.0
174552,2445.0
174553,428.0
174554,9067.0
174555,703.0
174556,3510.0
174557,20688.0
174558,1099.0
174559,3014.0
174560,16086.0
174561,800.0
174562,233.0
174563,8807.0
174564,2364.0
174565,1687.0
174566,752.0
174567,19045.0
174568,253.0
174569,2518.0
174570,2470.0
174571,1148.0
174572,2291.0
174573,596.0
174574,500.0
174575,17335.0
174576,2247.0
174577,3421.0
174578,14620.0
174579,22718.0
174580,2536.0
174581,255.0
174582,383.0
174583,11506.0
174584,1184.0
174585,21307.0
174586,449.0
174587,6084.0
174588,23964.0
174589,17028.0
174590,12502.0
174591,1503.0
174592,730.0
174593,911.0
174594,1496.0
174595,5476.0
174596,718.0
174597,63689.0
174598,1590.0
174599,623.0
174600,2067.0
174601,369.0
174602,10761.0
174603,3998.0
174604,1227.0
174605,827.0
174606,11078.0
174607,2818.0
174608,5028.0
174609,2051.0
174610,299.0
174611,7664.0
174612,4742.0
174613,1268.0
174614,549.0
174615,1475.0
174616,86.0
174617,10398.0
174618,2418.0
174619,23210.0
174620,813.0
174621,4226.0
174622,17935.0
174623,22691.0
174624,199.0
174625,1441.0
174626,148.0
174627,3360.0
174628,987.0
174629,3036.0
174630,1507.0
174631,3664.0
174632,6250.0
174633,9993.0
174634,601.0
174635,2183.0
174636,13180.0
174637,2437.0
174638,4997.0
174639,5750.0
174640,117.0
174641,3074.0
174642,13608.0
174643,13996.0
174644,5591.0
174645,4576.0
174646,539.0
174647,16728.0
174648,1987.0
174649,2417.0
174650,2904.0
174651,998.0
174652,934.0
174653,3009.0
174654,24414.0
174655,6801.0
174656,15254.0
174657,3085.0
174658,10665.0
174659,30542.0
174660,7370.0
174661,6101.0
174662,2254.0
174663,2812.0
174664,5622.0
174665,4748.0
174666,1310.0
174667,2384.0
174668,1753.0
174669,3125.0
174670,21317.0
174671,2779.0
174672,13161.0
174673,2191.0
174674,3486.0
174675,1841.0
174676,3986.0
174677,560.0
174678,1492.0
174679,3946.0
174680,11827.0
174681,4433.0
174682,1489.0
174683,25167.0
174684,3823.0
174685,2237.0
174686,3538.0
174687,2081.0
174688,10692.0
174689,12775.0
174690,4450.0
174691,803.0
174692,3929.0
174693,200.0
174694,798.0
174695,3240.0
174696,240.0
174697,403.0
174698,4777.0
174699,8390.0
174700,6521.0
174701,6884.0
174702,7015.0
174703,3834.0
174704,1161.0
174705,5689.0
174706,684.0
174707,2679.0
174708,4507.0
174709,295.0
174710,16864.0
174711,113.0
174712,557.0
174713,1650.0
174714,8735.0
174715,876.0
174716,23293.0
174717,10791.0
174718,835.0
174719,3452.0
174720,9497.0
174721,2479.0
174722,1110.0
174723,3819.0
174724,5908.0
174725,1319.0
174726,1819.0
174727,699.0
174728,6913.0
174729,99.0
174730,42524.0
174731,2425.0
174732,6512.0
174733,13525.0
174734,6357.0
174735,2063.0
174736,2210.0
174737,10989.0
174738,2044.0
174739,304.0
174740,2492.0
174741,1731.0
174742,2560.0
174743,10774.0
174744,14578.0
174745,3040.0
174746,2854.0
174747,24866.0
174748,11065.0
174749,1012.0
174750,5961.0
174751,3444.0
174752,4007.0
174753,9896.0
174754,1640.0
174755,698.0
174756,2892.0
174757,5976.0
174758,2975.0
174759,699.0
174760,6299.0
174761,15085.0
174762,2013.0
174763,22703.0
174764,7275.0
174765,1725.0
174766,2229.0
174767,496.0
174768,7078.0
174769,18356.0
174770,2895.0
174771,7141.0
174772,18242.0
174773,388.0
174774,17219.0
174775,1499.0
174776,6278.0
174777,18802.0
174778,1026.0
174779,2838.0
174780,16028.0
174781,910.0
174782,730.0
174783,593.0
174784,3754.0
174785,8686.0
174786,1481.0
174787,8741.0
174788,3658.0
174789,1701.0
174790,1204.0
174791,388.0
174792,13625.0
174793,5829.0
174794,14110.0
174795,1104.0
174796,1439.0
174797,2670.0
174798,12134.0
174799,805.0
174800,593.0
174801,3095.0
174802,1365.0
174803,2565.0
174804,3771.0
174805,5752.0
174806,1917.0
174807,10462.0
174808,5167.0
174809,10057.0
174810,1961.0
174811,4380.0
174812,11014.0
174813,15759.0
174814,2664.0
174815,8695.0
174816,1036.0
174817,296.0
174818,5244.0
174819,2594.0
174820,12396.0
174821,1025.0
174822,6267.0
174823,11136.0
174824,9532.0
174825,15216.0
174826,1171.0
174827,444.0
174828,39713.0
174829,2793.0
174830,911.0
174831,349.0
174832,38243.0
174833,9526.0
174834,33539.0
174835,24140.0
174836,1531.0
174837,1267.0
174838,593.0
174839,968.0
174840,2934.0
174841,12409.0
174842,2702.0
174843,2299.0
174844,7738.0
174845,3559.0
174846,8103.0
174847,18510.0
174848,614.0
174849,4293.0
174850,1003.0
174851,3513.0
174852,7818.0
174853,3445.0
174854,8246.0
174855,1154.0
174856,13926.0
174857,2641.0
174858,581.0
174859,11205.0
174860,22194.0
174861,450.0
174862,1010.0
174863,2508.0
174864,7698.0
174865,16406.0
174866,2745.0
174867,1481.0
174868,2448.0
174869,6027.0
174870,341.0
174871,4698.0
174872,7359.0
174873,7300.0
174874,499.0
174875,6571.0
174876,1225.0
174877,20105.0
174878,9819.0
174879,1557.0
174880,805.0
174881,9019.0
174882,7309.0
174883,1845.0
174884,709.0
174885,1276.0
174886,1464.0
174887,8141.0
174888,52588.0
174889,491.0
174890,10459.0
174891,2231.0
174892,1047.0
174893,7735.0
174894,3328.0
174895,1211.0
174896,4224.0
174897,792.0
174898,1033.0
174899,3363.0
174900,9255.0
174901,3068.0
174902,2426.0
174903,7579.0
174904,7715.0
174905,2896.0
174906,6116.0
174907,2841.0
174908,43873.0
174909,14454.0
174910,25286.0
174911,1443.0
174912,7290.0
174913,19836.0
174914,628.0
174915,3491.0
174916,1938.0
174917,2847.0
174918,1025.0
174919,12122.0
174920,1374.0
174921,54560.0
174922,36397.0
174923,5838.0
174924,7495.0
174925,2691.0
174926,12206.0
174927,991.0
174928,2861.0
174929,12358.0
174930,7379.0
174931,1560.0
174932,2588.0
174933,2721.0
174934,19653.0
174935,3850.0
174936,16985.0
174937,5631.0
174938,7842.0
174939,1422.0
174940,11329.0
174941,3755.0
174942,390.0
174943,1451.0
174944,7944.0
174945,1648.0
174946,23521.0
174947,1703.0
174948,3936.0
174949,22760.0
174950,2196.0
174951,3339.0
174952,898.0
174953,1366.0
174954,2362.0
174955,2296.0
174956,5039.0
174957,3717.0
174958,6896.0
174959,30219.0
174960,4952.0
174961,4003.0
174962,1613.0
174963,651.0
174964,2811.0
174965,5528.0
174966,754.0
174967,14499.0
174968,1339.0
174969,1857.0
174970,459.0
174971,857.0
174972,997.0
174973,988.0
174974,47624.0
174975,4312.0
174976,195.0
174977,637.0
174978,3342.0
174979,475.0
174980,1861.0
174981,3203.0
174982,1018.0
174983,1799.0
174984,6343.0
174985,3651.0
174986,500.0
174987,1010.0
174988,3033.0
174989,14691.0
174990,1835.0
174991,648.0
174992,1737.0
174993,5645.0
174994,1182.0
174995,3817.0
174996,1022.0
174997,10413.0
174998,761.0
174999,587.0
175000,849.0
175001,1081.0
175002,12695.0
175003,721.0
175004,1619.0
175005,1604.0
175006,3399.0
175007,313.0
175008,1301.0
175009,3157.0
175010,4714.0
175011,405.0
175012,11543.0
175013,248.0
175014,10394.0
175015,17270.0
175016,7715.0
175017,13545.0
175018,983.0
175019,35021.0
175020,1276.0
175021,2721.0
175022,5342.0
175023,1485.0
175024,1461.0
175025,143.0
175026,28125.0
175027,955.0
175028,1563.0
175029,392.0
175030,1962.0
175031,893.0
175032,1514.0
175033,1264.0
175034,5673.0
175035,297.0
175036,2004.0
175037,9130.0
175038,2057.0
175039,5820.0
175040,1793.0
175041,4855.0
175042,1958.0
175043,3825.0
175044,592.0
175045,2840.0
175046,5745.0
175047,14971.0
175048,1900.0
175049,2963.0
175050,7187.0
175051,6518.0
175052,712.0
175053,3461.0
175054,11063.0
175055,10729.0
175056,7244.0
175057,17203.0
175058,1095.0
175059,5123.0
175060,430.0
175061,18427.0
175062,10047.0
175063,3977.0
175064,2820.0
175065,8126.0
175066,1392.0
175067,8581.0
175068,856.0
175069,1692.0
175070,4624.0
175071,21986.0
175072,5075.0
175073,7918.0
175074,9469.0
175075,4159.0
175076,1012.0
175077,1821.0
175078,5604.0
175079,7835.0
175080,763.0
175081,28689.0
175082,14304.0
175083,9275.0
175084,1335.0
175085,7210.0
175086,1308.0
175087,19031.0
175088,1092.0
175089,14516.0
175090,970.0
175091,11661.0
175092,2881.0
175093,994.0
175094,2461.0
175095,1008.0
175096,2779.0
175097,905.0
175098,765.0
175099,1560.0
175100,1213.0
175101,2321.0
175102,5240.0
175103,3102.0
175104,3580.0
175105,3205.0
175106,9995.0
175107,630.0
175108,703.0
175109,744.0
175110,8991.0
175111,1041.0
175112,23181.0
175113,1004.0
175114,896.0
175115,6636.0
175116,12093.0
175117,11292.0
175118,11559.0
175119,12038.0
175120,15278.0
175121,854.0
175122,17757.0
175123,1778.0
175124,5148.0
175125,2238.0
175126,2662.0
175127,802.0
175128,20132.0
175129,3254.0
175130,1189.0
175131,13434.0
175132,1118.0
175133,2564.0
175134,7783.0
175135,886.0
175136,1201.0
175137,8638.0
175138,9017.0
175139,7888.0
175140,5496.0
175141,444.0
175142,4111.0
175143,5836.0
175144,650.0
175145,2174.0
175146,1718.0
175147,2154.0
175148,1964.0
175149,14174.0
175150,2523.0
175151,15729.0
175152,8941.0
175153,1162.0
175154,3886.0
175155,16101.0
175156,3916.0
175157,3484.0
175158,1804.0
175159,1726.0
175160,7577.0
175161,1696.0
175162,3125.0
175163,6717.0
175164,110.0
175165,4307.0
175166,2684.0
175167,15963.0
175168,21952.0
175169,241.0
175170,11656.0
175171,4448.0
175172,698.0
175173,7651.0
175174,963.0
175175,3311.0
175176,2091.0
175177,5180.0
175178,3060.0
175179,6656.0
175180,7359.0
175181,36444.0
175182,9528.0
175183,14731.0
175184,3056.0
175185,1325.0
175186,2542.0
175187,1363.0
175188,1481.0
175189,8748.0
175190,18888.0
175191,19708.0
175192,4800.0
175193,7724.0
175194,2586.0
175195,1982.0
175196,652.0
175197,4095.0
175198,6610.0
175199,3868.0
175200,273.0
175201,16035.0
175202,4768.0
175203,955.0
175204,700.0
175205,935.0
175206,18827.0
175207,1262.0
175208,11811.0
175209,3291.0
175210,1781.0
175211,7888.0
175212,8570.0
175213,2869.0
175214,8449.0
175215,603.0
175216,1138.0
175217,3844.0
175218,555.0
175219,13819.0
175220,18410.0
175221,8333.0
175222,1849.0
175223,1862.0
175224,572.0
175225,1439.0
175226,1742.0
175227,3263.0
175228,15712.0
175229,2126.0
175230,17093.0
175231,4781.0
175232,2825.0
175233,8143.0
175234,8241.0
175235,1292.0
175236,9859.0
175237,4651.0
175238,2495.0
175239,660.0
175240,130.0
175241,688.0
175242,8476.0
175243,8892.0
175244,5254.0
175245,10045.0
175246,1281.0
175247,8916.0
175248,733.0
175249,795.0
175250,14966.0
175251,1977.0
175252,25189.0
175253,690.0
175254,9517.0
175255,297.0
175256,5940.0
175257,3056.0
175258,1283.0
175259,606.0
175260,1000.0
175261,1441.0
175262,773.0
175263,7363.0
175264,27223.0
175265,5118.0
175266,4170.0
175267,3203.0
175268,215.0
175269,4531.0
175270,498.0
175271,2146.0
175272,93.0
175273,299.0
175274,2960.0
175275,8533.0
175276,22587.0
175277,2615.0
175278,5850.0
175279,6174.0
175280,6588.0
175281,1287.0
175282,869.0
175283,9799.0
175284,3007.0
175285,780.0
175286,4427.0
175287,648.0
175288,19519.0
175289,10236.0
175290,796.0
175291,9600.0
175292,7959.0
175293,7889.0
175294,14764.0
175295,4324.0
175296,23074.0
175297,5188.0
175298,6385.0
175299,6934.0
175300,15850.0
175301,711.0
175302,19262.0
175303,3873.0
175304,724.0
175305,2186.0
175306,4575.0
175307,1822.0
175308,1416.0
175309,651.0
175310,16265.0
175311,1034.0
175312,4510.0
175313,604.0
175314,2729.0
175315,932.0
175316,33462.0
175317,1608.0
175318,2568.0
175319,4819.0
175320,8286.0
175321,1900.0
175322,2470.0
175323,31429.0
175324,1625.0
175325,1003.0
175326,14592.0
175327,5010.0
175328,17544.0
175329,1000.0
175330,1683.0
175331,635.0
175332,1053.0
175333,2045.0
175334,1159.0
175335,6014.0
175336,10371.0
175337,5163.0
175338,27675.0
175339,309.0
175340,310.0
175341,17881.0
175342,986.0
175343,1868.0
175344,6639.0
175345,13130.0
175346,2724.0
175347,7814.0
175348,957.0
175349,4374.0
175350,906.0
175351,4287.0
175352,592.0
175353,10473.0
175354,496.0
175355,2273.0
175356,983.0
175357,4017.0
175358,7787.0
175359,4255.0
175360,1031.0
175361,4845.0
175362,2955.0
175363,6744.0
175364,6527.0
175365,11404.0
175366,624.0
175367,1408.0
175368,2271.0
175369,17854.0
175370,15495.0
175371,980.0
175372,9248.0
175373,7924.0
175374,9294.0
175375,5393.0
175376,3599.0
175377,24076.0
175378,11585.0
175379,6048.0
175380,2478.0
175381,2064.0
175382,1625.0
175383,922.0
175384,1107.0
175385,6328.0
175386,26774.0
175387,1726.0
175388,1171.0
175389,452.0
175390,860.0
175391,10115.0
175392,4884.0
175393,793.0
175394,4731.0
175395,6043.0
175396,2856.0
175397,788.0
175398,1151.0
175399,3829.0
175400,3423.0
175401,9991.0
175402,7579.0
175403,14878.0
175404,1450.0
175405,1387.0
175406,2493.0
175407,397.0
175408,3490.0
175409,2203.0
175410,12866.0
175411,3718.0
175412,11079.0
175413,1639.0
175414,10007.0
175415,848.0
175416,3447.0
175417,5364.0
175418,5027.0
175419,4925.0
175420,604.0
175421,15596.0
175422,16070.0
175423,4877.0
175424,959.0
175425,27316.0
175426,14466.0
175427,12072.0
175428,4778.0
175429,5978.0
175430,550.0
175431,1509.0
175432,7870.0
175433,9641.0
175434,25152.0
175435,674.0
175436,4396.0
175437,4882.0
175438,9750.0
175439,4607.0
175440,5515.0
175441,455.0
175442,14332.0
175443,10360.0
175444,3826.0
175445,3393.0
175446,976.0
175447,1738.0
175448,889.0
175449,13574.0
175450,10698.0
175451,347.0
175452,14143.0
175453,757.0
175454,695.0
175455,6511.0
175456,14162.0
175457,2100.0
175458,541.0
175459,1496.0
175460,808.0
175461,647.0
175462,512.0
175463,2599.0
175464,9253.0
175465,5405.0
175466,4585.0
175467,650.0
175468,26340.0
175469,9269.0
175470,5346.0
175471,2785.0
175472,2447.0
175473,7260.0
175474,1202.0
175475,1604.0
175476,1147.0
175477,22048.0
175478,841.0
175479,1101.0
175480,10008.0
175481,15432.0
175482,19218.0
175483,4432.0
175484,3967.0
175485,31566.0
175486,2100.0
175487,1461.0
175488,1726.0
175489,2669.0
175490,2835.0
175491,5996.0
175492,14008.0
175493,3218.0
175494,16628.0
175495,774.0
175496,1131.0
175497,2964.0
175498,5757.0
175499,1273.0
175500,7510.0
175501,497.0
175502,1305.0
175503,6019.0
175504,650.0
175505,2499.0
175506,9921.0
175507,1802.0
175508,2322.0
175509,1679.0
175510,6447.0
175511,11787.0
175512,985.0
175513,444.0
175514,746.0
175515,2125.0
175516,404.0
175517,1179.0
175518,6067.0
175519,12097.0
175520,1550.0
175521,4190.0
175522,6319.0
175523,612.0
175524,1013.0
175525,10758.0
175526,2744.0
175527,13936.0
175528,1961.0
175529,1397.0
175530,2836.0
175531,3762.0
175532,5687.0
175533,1364.0
175534,95.0
175535,640.0
175536,6108.0
175537,3343.0
175538,2432.0
175539,10800.0
175540,10098.0
175541,7659.0
175542,8213.0
175543,12948.0
175544,1188.0
175545,8769.0
175546,2105.0
175547,6159.0
175548,5244.0
175549,558.0
175550,1162.0
175551,12788.0
175552,2409.0
175553,917.0
175554,4203.0
175555,1727.0
175556,1166.0
175557,13106.0
175558,6829.0
175559,2549.0
175560,199.0
175561,14108.0
175562,20177.0
175563,657.0
175564,13817.0
175565,5409.0
175566,4262.0
175567,1312.0
175568,5818.0
175569,1186.0
175570,7678.0
175571,292.0
175572,3376.0
175573,2044.0
175574,1410.0
175575,1025.0
175576,14743.0
175577,849.0
175578,19036.0
175579,862.0
175580,1442.0
175581,24179.0
175582,878.0
175583,7506.0
175584,594.0
175585,354.0
175586,3048.0
175587,8474.0
175588,302.0
175589,11577.0
175590,4907.0
175591,1829.0
175592,4259.0
175593,17869.0
175594,26814.0
175595,13432.0
175596,7833.0
175597,13538.0
175598,23631.0
175599,792.0
175600,3270.0
175601,496.0
175602,3669.0
175603,2334.0
175604,12798.0
175605,1706.0
175606,547.0
175607,96.0
175608,2127.0
175609,21584.0
175610,1979.0
175611,929.0
175612,4491.0
175613,1948.0
175614,2032.0
175615,3129.0
175616,596.0
175617,2434.0
175618,2550.0
175619,6097.0
175620,14363.0
175621,523.0
175622,568.0
175623,866.0
175624,2964.0
175625,2494.0
175626,1050.0
175627,3445.0
175628,629.0
175629,1921.0
175630,7955.0
175631,650.0
175632,794.0
175633,2157.0
175634,21196.0
175635,8884.0
175636,3230.0
175637,4948.0
175638,6921.0
175639,604.0
175640,7862.0
175641,586.0
175642,3358.0
175643,3019.0
175644,548.0
175645,4234.0
175646,497.0
175647,2921.0
175648,4627.0
175649,14864.0
175650,1869.0
175651,2517.0
175652,3632.0
175653,3747.0
175654,4735.0
175655,23873.0
175656,2558.0
175657,4990.0
175658,11028.0
175659,7662.0
175660,1923.0
175661,6097.0
175662,2321.0
175663,8748.0
175664,9040.0
175665,506.0
175666,11066.0
175667,246.0
175668,3181.0
175669,19386.0
175670,663.0
175671,160.0
175672,209.0
175673,16267.0
